timestamp,package_id,gps_coords,temperature,status
2025-06-02T21:36:32I0,PKG001,"(7.839114, 125.820784)",29 C,Delivered
2025-06-02T21:36:32I1,PKG002,"(16.754497, 116.599905)",24 C,Delivered
2025-06-02T21:36:32I2,PKG003,"(16.521005, 119.641554)",29 C,Delayed
2025-06-02T21:36:32I3,PKG004,"(10.941567, 118.303819)",29 C,Delivered
2025-06-02T21:36:32I4,PKG005,"(9.844815, 118.509812)",29 C,In Transit
2025-06-02T21:36:32I5,PKG006,"(8.86805, 120.813762)",30 C,Delivered
2025-06-02T21:36:32I6,PKG007,"(12.741756, 118.439917)",27 C,In Transit
2025-06-02T21:36:32I7,PKG008,"(15.501252, 122.082088)",29 C,Delivered
2025-06-02T21:36:32I8,PKG009,"(8.443512, 118.729713)",27 C,In Transit
2025-06-02T21:36:32I9,PKG010,"(7.319699, 126.018423)",24 C,Delayed
2025-06-02T21:36:32I10,PKG011,"(17.975589, 121.024438)",30 C,Delivered
2025-06-02T21:36:32I11,PKG012,"(20.895582, 116.357231)",24 C,Delivered
2025-06-02T21:36:32I12,PKG013,"(13.937566, 122.10715)",27 C,Delayed
2025-06-02T21:36:32I13,PKG014,"(16.165907, 121.608117)",26 C,Delayed
2025-06-02T21:36:32I14,PKG015,"(16.311307, 118.017979)",27 C,Delivered
2025-06-02T21:36:32I15,PKG016,"(5.390759, 125.643993)",24 C,Delayed
2025-06-02T21:36:32I16,PKG017,"(12.625246, 125.616081)",25 C,Delayed
2025-06-02T21:36:32I17,PKG018,"(14.156132, 124.678982)",26 C,In Transit
2025-06-02T21:36:32I18,PKG019,"(19.627461, 121.054452)",29 C,Delivered
2025-06-02T21:36:32I19,PKG020,"(15.419375, 119.4685)",24 C,Delayed
2025-06-02T21:36:32I20,PKG021,"(11.712474, 119.182333)",27 C,In Transit
2025-06-02T21:36:32I21,PKG022,"(8.105608, 118.457009)",30 C,In Transit
2025-06-02T21:36:32I22,PKG023,"(6.418801, 119.158313)",27 C,Delivered
2025-06-02T21:36:32I23,PKG024,"(11.360729, 124.448003)",30 C,In Transit
2025-06-02T21:36:32I24,PKG025,"(7.264897, 117.127706)",24 C,Delivered
2025-06-02T21:36:32I25,PKG026,"(8.098239, 121.392044)",27 C,In Transit
2025-06-02T21:36:32I26,PKG027,"(8.625353, 123.941422)",25 C,Delivered
2025-06-02T21:36:32I27,PKG028,"(15.677987, 123.517964)",26 C,In Transit
2025-06-02T21:36:32I28,PKG029,"(17.602117, 123.518825)",26 C,Delivered
2025-06-02T21:36:32I29,PKG030,"(12.054201, 116.765579)",26 C,Delayed
2025-06-02T21:36:32I30,PKG031,"(10.820827, 125.110851)",27 C,Delayed
2025-06-02T21:36:32I31,PKG032,"(6.981207, 123.79629)",30 C,In Transit
2025-06-02T21:36:32I32,PKG033,"(20.348736, 123.021186)",28 C,Delayed
2025-06-02T21:36:32I33,PKG034,"(7.625714, 123.111139)",28 C,In Transit
2025-06-02T21:36:32I34,PKG035,"(9.426897, 125.750272)",24 C,In Transit
2025-06-02T21:36:32I35,PKG036,"(9.703381, 117.062399)",26 C,Delayed
2025-06-02T21:36:32I36,PKG037,"(19.694293, 125.22267)",26 C,In Transit
2025-06-02T21:36:32I37,PKG038,"(15.375615, 123.952056)",27 C,In Transit
2025-06-02T21:36:32I38,PKG039,"(18.475301, 121.448325)",28 C,In Transit
2025-06-02T21:36:32I39,PKG040,"(16.58086, 123.536357)",28 C,Delayed
2025-06-02T21:36:32I40,PKG041,"(13.563926, 126.967492)",29 C,Delayed
2025-06-02T21:36:32I41,PKG042,"(19.480452, 116.36425)",27 C,In Transit
2025-06-02T21:36:32I42,PKG043,"(11.194763, 124.513853)",27 C,Delayed
2025-06-02T21:36:32I43,PKG044,"(8.178935, 118.121624)",24 C,Delivered
2025-06-02T21:36:32I44,PKG045,"(11.680432, 124.44445)",24 C,In Transit
2025-06-02T21:36:32I45,PKG046,"(15.771875, 122.903814)",28 C,Delayed
2025-06-02T21:36:32I46,PKG047,"(12.040084, 116.369242)",27 C,In Transit
2025-06-02T21:36:32I47,PKG048,"(14.732945, 121.222389)",29 C,In Transit
2025-06-02T21:36:32I48,PKG049,"(11.035818, 118.615475)",28 C,Delivered
2025-06-02T21:36:32I49,PKG050,"(10.548708, 126.350368)",26 C,In Transit
2025-06-02T21:36:32I50,PKG051,"(13.914717, 116.106482)",30 C,Delayed
2025-06-02T21:36:32I51,PKG052,"(14.597959, 125.412033)",27 C,In Transit
2025-06-02T21:36:32I52,PKG053,"(20.834108, 120.921661)",26 C,Delivered
2025-06-02T21:36:32I53,PKG054,"(9.231447, 122.26437)",30 C,In Transit
2025-06-02T21:36:32I54,PKG055,"(4.505109, 116.363897)",24 C,In Transit
2025-06-02T21:36:32I55,PKG056,"(14.097964, 116.040866)",27 C,In Transit
2025-06-02T21:36:32I56,PKG057,"(17.949557, 119.85132)",24 C,Delayed
2025-06-02T21:36:32I57,PKG058,"(5.844681, 124.776239)",27 C,Delivered
2025-06-02T21:36:32I58,PKG059,"(7.631688, 116.979815)",25 C,Delayed
2025-06-02T21:36:32I59,PKG060,"(8.679544, 120.659995)",24 C,Delayed
2025-06-02T21:36:32I60,PKG061,"(19.975022, 124.454962)",24 C,Delivered
2025-06-02T21:36:32I61,PKG062,"(11.411139, 116.574568)",28 C,Delivered
2025-06-02T21:36:32I62,PKG063,"(4.537106, 120.18287)",29 C,Delivered
2025-06-02T21:36:32I63,PKG064,"(7.939288, 124.22867)",25 C,In Transit
2025-06-02T21:36:32I64,PKG065,"(7.082617, 116.000626)",27 C,Delayed
2025-06-02T21:36:32I65,PKG066,"(10.838625, 117.070254)",29 C,Delayed
2025-06-02T21:36:32I66,PKG067,"(8.899587, 116.0402)",27 C,Delivered
2025-06-02T21:36:32I67,PKG068,"(7.145796, 118.263733)",26 C,Delayed
2025-06-02T21:36:32I68,PKG069,"(20.308394, 123.106085)",28 C,Delayed
2025-06-02T21:36:32I69,PKG070,"(5.709838, 125.649678)",28 C,In Transit
2025-06-02T21:36:32I70,PKG071,"(6.839736, 123.498628)",29 C,Delayed
2025-06-02T21:36:32I71,PKG072,"(13.995788, 126.724895)",26 C,In Transit
2025-06-02T21:36:32I72,PKG073,"(9.465027, 116.899757)",24 C,Delivered
2025-06-02T21:36:32I73,PKG074,"(5.740364, 123.984693)",24 C,In Transit
2025-06-02T21:36:32I74,PKG075,"(7.041248, 122.272286)",27 C,Delayed
2025-06-02T21:36:32I75,PKG076,"(18.078201, 118.168643)",27 C,In Transit
2025-06-02T21:36:32I76,PKG077,"(20.868882, 119.887165)",24 C,Delayed
2025-06-02T21:36:32I77,PKG078,"(11.530742, 117.739627)",27 C,Delayed
2025-06-02T21:36:32I78,PKG079,"(14.155735, 122.167592)",24 C,Delivered
2025-06-02T21:36:32I79,PKG080,"(5.745231, 116.345228)",25 C,In Transit
2025-06-02T21:36:32I80,PKG081,"(13.299741, 124.639463)",25 C,Delayed
2025-06-02T21:36:32I81,PKG082,"(17.439801, 125.83448)",29 C,In Transit
2025-06-02T21:36:32I82,PKG083,"(5.517328, 118.667595)",25 C,In Transit
2025-06-02T21:36:32I83,PKG084,"(19.391768, 118.548733)",28 C,In Transit
2025-06-02T21:36:32I84,PKG085,"(17.220957, 126.098216)",27 C,Delayed
2025-06-02T21:36:32I85,PKG086,"(7.731702, 117.299307)",25 C,In Transit
2025-06-02T21:36:32I86,PKG087,"(5.563162, 125.435676)",25 C,In Transit
2025-06-02T21:36:32I87,PKG088,"(7.023184, 121.483225)",25 C,Delayed
2025-06-02T21:36:32I88,PKG089,"(14.735133, 116.891753)",28 C,Delivered
2025-06-02T21:36:32I89,PKG090,"(10.266517, 124.031933)",27 C,Delivered
2025-06-02T21:36:32I90,PKG091,"(19.872964, 123.86125)",27 C,In Transit
2025-06-02T21:36:32I91,PKG092,"(14.481173, 117.737989)",28 C,In Transit
2025-06-02T21:36:32I92,PKG093,"(16.730197, 118.481903)",24 C,In Transit
2025-06-02T21:36:32I93,PKG094,"(12.760738, 117.442269)",26 C,In Transit
2025-06-02T21:36:32I94,PKG095,"(6.622769, 125.03202)",25 C,Delivered
2025-06-02T21:36:32I95,PKG096,"(12.998725, 125.744701)",28 C,Delayed
2025-06-02T21:36:32I96,PKG097,"(20.336235, 126.65279)",27 C,Delayed
2025-06-02T21:36:32I97,PKG098,"(8.659069, 126.519407)",26 C,Delayed
2025-06-02T21:36:32I98,PKG099,"(9.128521, 123.681135)",24 C,Delayed
2025-06-02T21:36:32I99,PKG100,"(8.911339, 126.627085)",27 C,Delayed
